qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
a1c37dc40bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2482,0.5,141.0,1.0,1.0
e051bd000bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.2333,0.5,150.0,0.5,0.0
f02d1c2208b811ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,153.0,0.75,0.0
782f0c160bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1375,0.5,160.0,0.5,0.0
21e70b7e0bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3421,0.5,152.0,0.5,0.0
8d3d54ec0bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1203,0.5,158.0,0.5,0.0
33bcd7ce0bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,134.0,0.5,0.0
249f9f060bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1824,0.5,148.0,0.5,0.0
45eb6a5408b611ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.6859,0.5,156.0,0.5,0.0
5f02fdf2084f11ebbd56ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1533,0.5,137.0,0.5,0.0
af356f7a0bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2138,0.5,159.0,0.5,0.0
dbca21a20bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1215,0.5,107.0,0.5,0.0
27d8ec30091f11ebbdaeac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.2566,0.5,152.0,0.5,0.0
808f9f1808b111ebbd85ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.3101,1.0,158.0,1.0,1.0
d6b29805087b11ebbd69ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,0.0,0.6753,0.5,154.0,0.5,0.0
9b8278a20bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5315,0.5,143.0,0.5,0.0
c99fc05e0bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2819,0.5,149.0,0.5,0.0
60465ce2085411ebbd59ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4,0.5,160.0,0.5,0.0
3e0cebde0bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5094,0.5,159.0,0.5,0.0
3cddcc46086511ebbd5eac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4051,1.0,158.0,1.0,1.0
7f6e237109c411ebbdb0ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.44,1.0,150.0,1.0,1.0
dc3a36a00bdd11eba7f7acde48001122,ace_focused_160,ace,focused,1.0,1.0,1.0,0.7176,1.0,131.0,1.0,1.0
09ede27e08fd11ebbdadac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.493,1.0,142.0,1.0,1.0
003285a80bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.085,0.5,153.0,0.5,0.0
0e2082e408d111ebbd95ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7255,1.0,153.0,1.0,1.0
322178260bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3553,0.5,152.0,0.5,0.0
4c1772720bb011ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1592,0.5,157.0,0.5,0.0
adf59bec0bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2973,0.5,148.0,0.5,0.0
136c700c089611ebbd76ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.7203,1.0,143.0,1.0,1.0
6b2ad6600bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3961,1.0,154.0,1.0,1.0
e6a4ff4c0bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3041,0.5,148.0,0.5,0.0
a163b2d1087d11ebbd6bac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.6558,1.0,154.0,1.0,1.0
be851b660bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3187,0.5,160.0,1.0,1.0
fbc352ec0bae11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.8,0.0,0.3265,0.5,147.0,1.0,1.0
041879d0093a11ebbdaeac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.5,1.0,140.0,1.0,1.0
8dcab52d092f11ebbdaeac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4324,1.0,148.0,1.0,1.0
6a765fc60bb011ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3711,0.5,159.0,1.0,1.0
0c4973520bb011ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.6316,1.0,0.4654,1.0,159.0,1.0,1.0
350ec8b80bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3439,0.5,157.0,0.5,0.0
16d7da20087911ebbd67ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2372,1.0,156.0,1.0,1.0
d60529440baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6056,0.5,142.0,0.5,0.0
400bf8800bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.5,0.0,0.5467,1.0,150.0,1.0,1.0
725dc29a0bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4522,0.5,157.0,0.5,0.0
c99c181e08b911ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.5067,0.5,150.0,0.5,0.0
1eeb91060bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.6,1.0,160.0,1.0,1.0
27944f240bdd11eba7f7acde48001122,ace_focused_160,ace,focused,1.0,1.0,0.0,0.0,0.0,122.0,0.5,0.0
0254eea408b911ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.551,1.0,147.0,1.0,1.0
f48667b80bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1847,0.5,157.0,0.5,0.0
8145e4de0baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3103,0.5,145.0,0.5,0.0
62ce8c8e0bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.4416,0.5,154.0,0.5,0.0
ae30933a088b11ebbd6fac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3082,0.5,159.0,0.5,0.0
7e3f262c0bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1019,0.5,157.0,0.5,0.0
fac0692508c111ebbd8bac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3514,1.0,148.0,1.0,1.0
21832f3c0bde11eba7f7acde48001122,ace_focused_160,ace,focused,1.0,1.0,1.0,0.6645,1.0,152.0,1.0,1.0
6d1fa90e086711ebbd5eac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.365,1.0,137.0,1.0,1.0
566c1e2c08a811ebbd7fac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.2384,0.25,151.0,0.25,0.0
8682d20708d311ebbd96ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1655,0.25,145.0,0.5,0.0
33a140280bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2115,0.5,156.0,0.5,0.0
c6ac8fcc0bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2053,0.5,151.0,1.0,1.0
ee559aaa08c211ebbd8cac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.5066,0.5,152.0,0.5,0.0
17e3349208df11ebbd9fac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6863,1.0,153.0,1.0,1.0
beb3605c0bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1613,0.5,155.0,0.5,0.0
fcdafe320bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3947,0.5,152.0,0.5,0.0
28669c5a0bdc11eba7f7acde48001122,ace_focused_160,ace,focused,1.0,1.0,1.0,0.5667,1.0,150.0,1.0,1.0
bd00729c0bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3063,0.5,160.0,0.5,0.0
a9bdb2a4099a11ebbdb0ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6966,1.0,145.0,1.0,1.0
1ec21fed08a511ebbd7dac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3544,0.5,158.0,0.5,0.0
9a1b06b60bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0658,0.5,152.0,0.5,0.0
c598b04f095211ebbdaeac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4103,1.0,156.0,1.0,1.0
5ead23420baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5235,0.5,149.0,1.0,1.0
101a05820bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5564,0.5,133.0,0.5,0.0
0302950e096311ebbdafac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.625,1.0,152.0,1.0,1.0
016e72260bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3241,0.5,145.0,0.5,0.0
f2ff844c0bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.5,0.0,0.2532,0.5,158.0,0.5,0.0
188e20a60bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3057,0.5,157.0,0.5,0.0
fc26ee1c08d211ebbd96ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.707,0.75,157.0,0.75,0.0
e95acdbc085f11ebbd5dac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.7,0.5,160.0,0.5,0.0
eeafddd00bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8026,0.5,152.0,1.0,1.0
47219fad085111ebbd58ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5152,1.0,132.0,1.0,1.0
c370b4540bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3269,1.0,156.0,1.0,1.0
2ba9b53c0bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1299,0.5,154.0,0.5,0.0
a6202170089911ebbd77ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,0.0,0.1274,0.25,157.0,0.5,0.0
b7fa1522089911ebbd77ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3841,0.5,138.0,0.5,0.0
2210c90b08c811ebbd91ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6908,0.5,152.0,0.5,0.0
6bbe4cf80bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3312,0.5,160.0,0.5,0.0
01c9f7960bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
8894ca2808e111ebbda2ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.5472,0.5,159.0,0.5,0.0
fd704fe00bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.7211,1.0,147.0,1.0,1.0
375e7e4408c611ebbd90ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5973,0.5,149.0,0.5,0.0
b583abd20baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.4932,1.0,146.0,1.0,1.0
f7a3d98a08ab11ebbd82ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.3179,0.5,151.0,0.5,0.0
61644425091011ebbdadac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.4468,1.0,141.0,1.0,1.0
32edaabe0bb011ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4779,0.5,136.0,0.5,0.0
002f12240bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3985,1.0,133.0,1.0,1.0
50d225540bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.0,0.0,151.0,0.0,0.0
17904a03087611ebbd67ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.3618,0.5,152.0,0.5,0.0
5a4826b00bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.5,1.0,0.5033,1.0,151.0,1.0,1.0
6dd9acf20bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0909,0.5,154.0,0.5,0.0
614eef2a0bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1731,0.5,156.0,0.5,0.0
73695ca80bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0851,0.5,141.0,0.5,0.0
150df73c086411ebbd5eac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.2868,0.5,129.0,0.5,0.0
ac3e7fc3093711ebbdaeac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.1592,0.5,157.0,1.0,1.0
5cad7ed608a111ebbd79ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,0.0,0.4277,1.0,159.0,1.0,1.0
172fd661094811ebbdaeac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.38,1.0,150.0,1.0,1.0
222bd7ec0bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.6667,1.0,0.5286,1.0,140.0,1.0,1.0
39c32aa2086411ebbd5eac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.7279,1.0,136.0,1.0,1.0
7379ce100bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2368,0.5,152.0,0.5,0.0
61e86d5a0bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1926,0.5,135.0,0.5,0.0
d05cc8bf08c911ebbd92ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.5734,0.5,143.0,0.5,0.0
408a8365085311ebbd59ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0943,0.25,159.0,0.25,0.0
eb18f7ac0baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4016,0.5,127.0,0.5,0.0
0290cd840baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8649,0.5,148.0,0.5,0.0
6ff41ad6087411ebbd67ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.5396,1.0,139.0,1.0,1.0
05dac2220bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.5436,1.0,149.0,1.0,1.0
b1bb441b08e411ebbda4ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.7047,1.0,149.0,1.0,1.0
132a5430085d11ebbd5cac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5732,1.0,157.0,1.0,1.0
a664606d087e11ebbd6bac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.4088,0.5,159.0,0.5,0.0
eec1dcfb08b911ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4843,0.5,159.0,0.5,0.0
bc90ed3208a211ebbd7bac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.54,0.5,150.0,0.5,0.0
32c37ce40bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3289,0.5,149.0,0.5,0.0
0163c020087511ebbd67ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4375,0.5,144.0,0.5,0.0
56d2ffcd08d811ebbd9aac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4901,0.5,151.0,0.5,0.0
dd5d3c540bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1656,0.5,157.0,0.5,0.0
21d392780bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2361,0.5,144.0,0.5,0.0
ac2e1b900bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2027,0.5,148.0,0.5,0.0
95fc614a0bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.26,0.5,150.0,0.5,0.0
7a01a52a089c11ebbd78ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4305,0.5,151.0,0.5,0.0
402d63d00bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2177,0.5,147.0,0.5,0.0
a5e6e806084911ebbd55ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.4345,0.5,145.0,0.5,0.0
7019886b093511ebbdaeac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.6026,1.0,156.0,1.0,1.0
05ca361608a511ebbd7dac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4367,1.0,158.0,1.0,1.0
227adf2c086c11ebbd60ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.2296,0.25,135.0,0.5,0.0
35e09904086b11ebbd5fac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.6306,0.5,157.0,0.5,0.0
cf357f9008cf11ebbd95ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.7821,1.0,156.0,1.0,1.0
9b59e0500baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3061,0.5,147.0,0.5,0.0
c226acb1087e11ebbd6bac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5182,0.5,137.0,0.5,0.0
e5d416220bdd11eba7f7acde48001122,ace_focused_160,ace,focused,1.0,1.0,1.0,0.8071,1.0,140.0,1.0,1.0
97d4622f089f11ebbd78ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.5154,1.0,130.0,1.0,1.0
f36fd8e208b911ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4571,1.0,140.0,1.0,1.0
e1cfab340bda11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2258,0.5,155.0,0.5,0.0
51b179a20bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2695,0.5,141.0,0.5,0.0
3f0a5317085d11ebbd5cac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.4054,0.5,148.0,0.5,0.0
62a9691e0bb011ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,1.0,0.609,1.0,156.0,1.0,1.0
f329c007089011ebbd72ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.2756,0.5,156.0,0.5,0.0
66ce82ec0bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1133,0.5,150.0,0.5,0.0
6605282808b811ebbd88ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8605,0.5,129.0,0.5,0.0
1865e1e40bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4654,0.5,159.0,0.5,0.0
f0cba8e408cc11ebbd93ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2917,0.5,144.0,0.5,0.0
5b542d2c0bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1382,0.5,152.0,0.5,0.0
b6ad2a6e0bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3007,0.5,153.0,0.5,0.0
09945977084d11ebbd56ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8302,1.0,159.0,1.0,1.0
f52b28400bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.8,0.0,0.2806,0.5,139.0,1.0,1.0
b01239cf086311ebbd5eac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.726,1.0,146.0,1.0,1.0
1f5901840bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2273,0.5,132.0,0.5,0.0
2f1729d608c911ebbd92ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.3788,0.5,132.0,0.5,0.0
fbc3b82c0bae11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.1538,0.0,0.1382,0.5,123.0,0.5,0.0
fd68c8f6085311ebbd59ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4183,1.0,153.0,1.0,1.0
c240018708a311ebbd7cac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.7361,1.0,144.0,1.0,1.0
0628ed440bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4621,1.0,145.0,1.0,1.0
54b3c3a60bdb11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1677,0.5,155.0,0.5,0.0
bbccb00a08c211ebbd8cac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.087,0.25,138.0,0.25,0.0
e67fed800bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4384,0.5,146.0,1.0,1.0
ace961ec0baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4564,0.5,149.0,0.5,0.0
0f1f491c088611ebbd6dac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.5242,1.0,124.0,1.0,1.0
e6998c7e08de11ebbd9fac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.3041,0.5,148.0,0.5,0.0
183402b6086511ebbd5eac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.32,0.25,150.0,0.5,0.0
f5e7f8f80bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0559,0.5,143.0,0.5,0.0
d4a90752086a11ebbd5fac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4828,1.0,116.0,1.0,1.0
507b477408d811ebbd9aac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.6,1.0,150.0,1.0,1.0
6e2336660bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3377,0.5,154.0,0.5,0.0
9b1655a108e511ebbda4ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6164,1.0,159.0,1.0,1.0
553ff092097f11ebbdb0ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.2044,1.0,137.0,1.0,1.0
6f0bdd140bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3333,0.5,138.0,0.5,0.0
2f3b107c0bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5436,0.5,149.0,0.5,0.0
462bb642099211ebbdb0ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,0.0,0.3581,1.0,148.0,1.0,1.0
fc28c2e80bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2625,0.5,160.0,0.5,0.0
3889ebc80bdc11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2062,0.5,160.0,0.5,0.0
ce0a4f9408eb11ebbda7ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3252,1.0,123.0,1.0,1.0
3ed396b0087f11ebbd6bac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.7,0.5,160.0,0.5,0.0
7e3574e8093c11ebbdaeac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.3766,0.5,154.0,1.0,1.0
80c2cafa08d911ebbd9cac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5613,0.5,155.0,0.5,0.0
bc702d440baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2986,0.5,144.0,0.5,0.0
56f73ba60baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.3333,0.0,0.3562,0.5,146.0,0.5,0.0
6dd2e77a0bb011ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2013,0.5,149.0,0.5,0.0
5fdf9c8008b311ebbd86ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.6918,1.0,146.0,1.0,1.0
65884aca0baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4236,0.5,144.0,0.5,0.0
416e88500bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.374,0.5,131.0,0.5,0.0
e715b66708be11ebbd8aac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3522,1.0,159.0,1.0,1.0
41edeed3085b11ebbd5cac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4481,1.0,154.0,1.0,1.0
a346f150089811ebbd77ac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7417,0.5,151.0,0.75,0.0
600eac52085c11ebbd5cac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,1.0,0.5385,0.5,156.0,0.5,0.0
6f7115240bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1484,0.5,155.0,0.5,0.0
c1b112a00baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3233,0.5,133.0,0.5,0.0
371c1d5e0bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2792,0.5,154.0,0.5,0.0
69e65bfb08d711ebbd9aac1f6bf848b6,ace_focused_160,ace,focused,0.0,0.0,1.0,0.3673,0.5,147.0,0.5,0.0
dd01c8180bd911eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3767,1.0,146.0,1.0,1.0
ab94845c0baf11ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1975,0.5,157.0,0.5,0.0
6434ea6708eb11ebbda7ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,0.0,0.472,1.0,125.0,1.0,1.0
57df2e7e0bb011ebab90acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3429,0.5,140.0,0.5,0.0
4313e1320bde11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2756,0.5,156.0,0.5,0.0
6f1c59360bdd11eba7f7acde48001122,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1987,0.5,151.0,0.5,0.0
3cd45771086e11ebbd62ac1f6bf848b6,ace_focused_160,ace,focused,1.0,1.0,0.0,0.1806,1.0,155.0,1.0,1.0
